id,home_id,amenity_id,room_id,quantity,location_details,minimum_threshold,supplier_id,purchase_link,purchase_price,last_restocked_date,notes,created_at,updated_at
03e9e389-96b5-4d45-a8ea-ce6dc6446a63,ef7bac4c-2ab7-48bd-8545-372223de0d64,64449ce2-c8cb-4a34-9ce9-dc8f6709094c,\N,16,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.467+02,2025-08-26 18:47:05.467+02
31d946c0-cf11-4b24-8f68-894651bd2791,ef7bac4c-2ab7-48bd-8545-372223de0d64,6b31b7c5-0fa2-49bd-877d-8b35001ba53b,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.469+02,2025-08-26 18:47:05.469+02
2309434c-32c6-4b6a-b71c-797d8e5607ae,ef7bac4c-2ab7-48bd-8545-372223de0d64,701293bd-f909-452d-acb8-fa75f7e99ccb,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.471+02,2025-08-26 18:47:05.471+02
deee2998-a8ea-4eb1-9340-57409a6ad4d9,ef7bac4c-2ab7-48bd-8545-372223de0d64,78ead6dd-4d20-4248-841c-f05289635db2,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.473+02,2025-08-26 18:47:05.473+02
ab696bc6-0908-4005-9d60-2449bd45cb88,ef7bac4c-2ab7-48bd-8545-372223de0d64,c9240be1-60c3-49fb-bbaf-27b96629fea5,\N,8,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.474+02,2025-08-26 18:47:05.474+02
f67bfeef-cb10-464f-97f2-2d0e192a6053,ef7bac4c-2ab7-48bd-8545-372223de0d64,e82c6111-2c60-4a1d-955b-937f8762ef86,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.476+02,2025-08-26 18:47:05.476+02
52070e51-c35f-4a20-9ae7-bb46e785e00f,ef7bac4c-2ab7-48bd-8545-372223de0d64,fec5d43e-309d-451a-a382-6b80cf31be5a,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.477+02,2025-08-26 18:47:05.477+02
6314444b-9b27-4858-91e5-f275e05bac0d,ef7bac4c-2ab7-48bd-8545-372223de0d64,09b2197d-a8d8-49a3-97d6-97fb5dbd9f04,\N,5,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.479+02,2025-08-26 18:47:05.479+02
82d3604c-ed70-4903-ab65-ebe10adf4a84,ef7bac4c-2ab7-48bd-8545-372223de0d64,e777c9d6-d7c3-44e0-8aeb-ba9c3cf5da8c,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.481+02,2025-08-26 18:47:05.481+02
84e5606f-d45a-4ed2-a8da-84f1c521d1da,ef7bac4c-2ab7-48bd-8545-372223de0d64,f3940294-6315-48e3-8dc9-342dadc63d60,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.482+02,2025-08-26 18:47:05.483+02
8a6ef1ff-3f7e-44bd-b4e9-818558afaadb,ef7bac4c-2ab7-48bd-8545-372223de0d64,e4cf1868-fb42-4fff-b460-3cea1a40a23e,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.484+02,2025-08-26 18:47:05.484+02
9571160f-0b22-4b9a-85ba-6c45c19c4253,ef7bac4c-2ab7-48bd-8545-372223de0d64,300645bd-0c1c-404f-ae46-0049bd2c29ab,\N,24,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.486+02,2025-08-26 18:47:05.486+02
e07ff26c-95c2-4196-892d-167fa37ffdc8,ef7bac4c-2ab7-48bd-8545-372223de0d64,d4664a68-6122-431d-8adc-105276559c81,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.487+02,2025-08-26 18:47:05.487+02
e30d3f38-6d72-499d-bb7f-af936739db0c,ef7bac4c-2ab7-48bd-8545-372223de0d64,cbf9889e-7679-47c5-8c67-c85fd6c9d6c8,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.489+02,2025-08-26 18:47:05.489+02
157a5fad-4f08-40aa-b73d-203a76df17ab,ef7bac4c-2ab7-48bd-8545-372223de0d64,9a521f0f-0cbf-4129-aad6-415f720dad4b,\N,14,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.49+02,2025-08-26 18:47:05.49+02
576c8200-c5f6-4fbf-a559-37b7d76d22f2,ef7bac4c-2ab7-48bd-8545-372223de0d64,58496001-b9fc-4887-9811-8c25b37bc356,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.492+02,2025-08-26 18:47:05.492+02
58aa1773-67ad-44fc-bfe4-653dd816993f,ef7bac4c-2ab7-48bd-8545-372223de0d64,3f64fd79-7d02-4ac8-a425-f676d2e26c0f,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.494+02,2025-08-26 18:47:05.494+02
69239b87-4c4c-4abc-9ded-f7bbc7ec6242,ef7bac4c-2ab7-48bd-8545-372223de0d64,f3af5de9-585e-4e81-945c-9af9cef5d84e,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.495+02,2025-08-26 18:47:05.495+02
aa248cde-d612-4432-a138-17241ab4353f,ef7bac4c-2ab7-48bd-8545-372223de0d64,ad140e3f-0f03-4a3f-b194-f8cd55437d0f,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.497+02,2025-08-26 18:47:05.497+02
4b9e4fa9-116e-4a9e-9672-009de9338a90,ef7bac4c-2ab7-48bd-8545-372223de0d64,d8f45a4b-4f6a-44a2-9c16-f7e60c3d72ca,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.499+02,2025-08-26 18:47:05.499+02
e8c5ccee-4336-4875-90c9-3c76fdbe06f5,ef7bac4c-2ab7-48bd-8545-372223de0d64,9682df01-8ffd-4ab3-a555-e48e65be6a09,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.501+02,2025-08-26 18:47:05.501+02
5c74b008-f868-4ae2-8390-a5c631c092cd,ef7bac4c-2ab7-48bd-8545-372223de0d64,0888840f-5b32-487e-b8e1-99e06a6f4c50,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.502+02,2025-08-26 18:47:05.502+02
765ea2cd-b617-4edc-b4e4-f827cb009943,ef7bac4c-2ab7-48bd-8545-372223de0d64,5031510f-de98-4b4f-92f5-89b323db3d68,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.504+02,2025-08-26 18:47:05.504+02
30558431-c461-42f4-ab09-efec4c5e0a27,ef7bac4c-2ab7-48bd-8545-372223de0d64,bb573703-e8f0-4b5d-953e-772660f1f03b,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.505+02,2025-08-26 18:47:05.505+02
578df70e-ec47-4680-989e-4e6a566ec24a,ef7bac4c-2ab7-48bd-8545-372223de0d64,4bbfd01a-89f1-4f65-857e-0433428d7ce9,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.507+02,2025-08-26 18:47:05.507+02
48888455-14e3-4392-97a2-1c0cf259d114,ef7bac4c-2ab7-48bd-8545-372223de0d64,0898514d-94d6-4d3b-a6be-859d1d8729f4,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.509+02,2025-08-26 18:47:05.509+02
9f4e4438-ca83-4a80-8a3b-aa82f6683915,ef7bac4c-2ab7-48bd-8545-372223de0d64,6f15ca28-8699-43d9-a29b-5f4eb94e84d6,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.51+02,2025-08-26 18:47:05.51+02
7cfdd2c0-3b35-412f-80cf-0c9c475d5c9b,ef7bac4c-2ab7-48bd-8545-372223de0d64,86fa3532-29fe-416a-8c16-6fcf4d01e154,\N,24,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.511+02,2025-08-26 18:47:05.511+02
94d551cb-b9a3-400d-8024-80f786d3cfc3,ef7bac4c-2ab7-48bd-8545-372223de0d64,0e289ab9-e077-4d5a-af31-95b1b4f7a95e,\N,8,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.513+02,2025-08-26 18:47:05.513+02
063af6f3-663f-4ae1-a173-2f0c61850aef,ef7bac4c-2ab7-48bd-8545-372223de0d64,e6684369-2cb6-47c8-85a2-49fc1212e167,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.514+02,2025-08-26 18:47:05.514+02
813a20f6-c861-4cd7-9562-2b50e912d472,ef7bac4c-2ab7-48bd-8545-372223de0d64,b17046c0-151e-4888-9f34-6e00ec142d44,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.515+02,2025-08-26 18:47:05.515+02
a44a76bb-3041-4533-9d9b-9a6a4b4d134a,ef7bac4c-2ab7-48bd-8545-372223de0d64,5a8eb8a1-d7bf-4685-8b08-3aa18c50c29b,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.517+02,2025-08-26 18:47:05.517+02
06ae0a92-52b2-44dd-9e50-2fc8f85d1526,ef7bac4c-2ab7-48bd-8545-372223de0d64,f605f518-59ed-47d0-abad-7be010159208,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.518+02,2025-08-26 18:47:05.518+02
ab82693c-dcd8-4653-8a2e-2cecae9b634c,ef7bac4c-2ab7-48bd-8545-372223de0d64,e83ee112-674c-4ec4-b224-81447458fa70,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.52+02,2025-08-26 18:47:05.52+02
feef909c-ade9-4eb1-8f41-de1c139be944,ef7bac4c-2ab7-48bd-8545-372223de0d64,2a460a69-da1f-41ae-a7a3-54f2da4461e5,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.521+02,2025-08-26 18:47:05.521+02
a30616d4-63d1-4aaa-ad48-a8c0acf0b5c7,ef7bac4c-2ab7-48bd-8545-372223de0d64,59e235e5-dbe9-43d0-b6e8-735f99f25a98,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.522+02,2025-08-26 18:47:05.522+02
98f66a71-7525-4700-8bc3-df1a1314566b,ef7bac4c-2ab7-48bd-8545-372223de0d64,05181b23-a36f-48c4-a209-6cba30f5bf62,\N,14,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.523+02,2025-08-26 18:47:05.523+02
7fd8bd48-7e7f-4789-86ac-82aa279b9d66,ef7bac4c-2ab7-48bd-8545-372223de0d64,42407044-6abc-4d32-b98d-4c561477d5bf,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.524+02,2025-08-26 18:47:05.524+02
16fcbbcc-54ee-432c-92c2-69bcdf175c5a,ef7bac4c-2ab7-48bd-8545-372223de0d64,247f7f5a-0d7c-411e-9d24-b2540c674528,\N,13,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.526+02,2025-08-26 18:47:05.526+02
e5aba1a5-0586-42e7-a53e-c943fa82bdf2,ef7bac4c-2ab7-48bd-8545-372223de0d64,4bd8ba53-f6c9-4593-93a2-4d0b39a36f6a,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.527+02,2025-08-26 18:47:05.527+02
55964c25-9c1a-4591-b141-35fdd0b3f47b,ef7bac4c-2ab7-48bd-8545-372223de0d64,367748ba-5df2-4737-b964-cb7d346433ea,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.528+02,2025-08-26 18:47:05.528+02
c66eb7bc-aebd-4b29-b044-ae1d8c602d9d,ef7bac4c-2ab7-48bd-8545-372223de0d64,dc39e4f9-7e38-402e-83b0-21ab8e1e1acd,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.529+02,2025-08-26 18:47:05.529+02
6e89dce6-b638-44ff-af2b-be7b8330369c,ef7bac4c-2ab7-48bd-8545-372223de0d64,78c7a471-9503-482d-bd50-4144e8bbf3a5,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.53+02,2025-08-26 18:47:05.53+02
e102eebb-ffcb-40a6-bf5c-b66b4a6287fc,ef7bac4c-2ab7-48bd-8545-372223de0d64,935aab62-5cff-41c2-a06b-7820649409f6,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.531+02,2025-08-26 18:47:05.531+02
708f2f23-1af3-4cf9-968a-4cfd80d86896,ef7bac4c-2ab7-48bd-8545-372223de0d64,21b6e37b-a3c8-4cb7-aacc-5d5294e69139,\N,24,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.532+02,2025-08-26 18:47:05.532+02
03cac768-1d0e-4e9f-89fc-315b5e151a07,ef7bac4c-2ab7-48bd-8545-372223de0d64,90e2da18-12e6-41e7-8855-c8eca30122b9,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.533+02,2025-08-26 18:47:05.533+02
a9c3210d-4df8-430d-890e-42d4c5d04ce3,ef7bac4c-2ab7-48bd-8545-372223de0d64,99314a6f-0a80-4c01-a7f4-d386e158db9e,\N,10,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.534+02,2025-08-26 18:47:05.534+02
af726c30-35ef-480e-bb49-25c7831fcb2e,ef7bac4c-2ab7-48bd-8545-372223de0d64,461e8b05-e303-4c53-a387-833d05319ff9,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.535+02,2025-08-26 18:47:05.535+02
7bd24ec6-b3e1-480f-8f7e-41a917778c0a,ef7bac4c-2ab7-48bd-8545-372223de0d64,77b1357c-0365-4e79-b08c-2cfaa5f397c3,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.536+02,2025-08-26 18:47:05.536+02
90f4a050-b262-4d27-9575-2792c1eb5236,ef7bac4c-2ab7-48bd-8545-372223de0d64,e02a07c0-f421-48dc-8cda-82d88c8225c7,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:05.537+02,2025-08-26 18:47:05.537+02
97468fd1-6f38-4ef0-9065-7ef3184a7955,ef7bac4c-2ab7-48bd-8545-372223de0d64,f8bd4148-e253-415c-99cd-e64ae7285719,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.742+02,2025-08-26 18:47:06.743+02
1fb83a09-d9e4-41dc-8385-7c1438045401,ef7bac4c-2ab7-48bd-8545-372223de0d64,2806f8a4-1e79-4d98-8794-6ce9f6493f08,\N,14,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.747+02,2025-08-26 18:47:06.747+02
a2795ac1-5736-42dc-a2fd-0f326f9a9956,ef7bac4c-2ab7-48bd-8545-372223de0d64,8a0ca148-886e-4f6a-8b60-3e8c72ee251e,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.75+02,2025-08-26 18:47:06.75+02
68af25ba-aaca-48d7-9f42-78caf9d14182,ef7bac4c-2ab7-48bd-8545-372223de0d64,18ac8f3d-a59c-4187-8305-6d980c3fd74e,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.753+02,2025-08-26 18:47:06.753+02
3fa132c9-1eca-4279-b8d0-f2c98d3231c1,ef7bac4c-2ab7-48bd-8545-372223de0d64,9f01767e-a823-4fbd-b08e-6ffbc59491d1,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.755+02,2025-08-26 18:47:06.755+02
7a0dd29c-9064-4fcf-9f06-52d5c5acc59f,ef7bac4c-2ab7-48bd-8545-372223de0d64,965f2a24-14e0-4408-80d2-53ee22c488ab,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.757+02,2025-08-26 18:47:06.757+02
c99cb997-5634-4298-82fb-8995fc8b0717,ef7bac4c-2ab7-48bd-8545-372223de0d64,5c195dd2-2d69-4e46-9937-8b13ff4b21bc,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.759+02,2025-08-26 18:47:06.759+02
dabe8834-3634-4570-8089-2b58084643b9,ef7bac4c-2ab7-48bd-8545-372223de0d64,4b92a011-85d5-4be8-b756-1738d4fe20f1,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.762+02,2025-08-26 18:47:06.762+02
d43a0f17-f43c-4438-bc5f-3ededeaa71b6,ef7bac4c-2ab7-48bd-8545-372223de0d64,c653624a-91cc-4d93-968e-f5b6b0074592,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.764+02,2025-08-26 18:47:06.764+02
87f4622a-6692-4486-972d-fd4e8d2ff4bb,ef7bac4c-2ab7-48bd-8545-372223de0d64,fa16735c-a65f-47d4-b3d7-ce360fb79b14,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.767+02,2025-08-26 18:47:06.767+02
131fcd7c-1e02-4257-863b-b507c70d1bd8,ef7bac4c-2ab7-48bd-8545-372223de0d64,4d3f2b93-98d5-40ca-8a9a-f8accf8162ca,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.769+02,2025-08-26 18:47:06.769+02
1039d999-4e44-499d-84d7-6e365c11b493,ef7bac4c-2ab7-48bd-8545-372223de0d64,0e71ab97-d592-4673-8b88-45e1e477696e,\N,13,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.771+02,2025-08-26 18:47:06.771+02
63eb0d09-65f2-4bf0-8c3a-32e67a2c654a,ef7bac4c-2ab7-48bd-8545-372223de0d64,76c9ffe0-9168-4a05-b736-41bb953fd8b7,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.773+02,2025-08-26 18:47:06.774+02
971838bb-bc03-4bd4-8054-6e23f5849c59,ef7bac4c-2ab7-48bd-8545-372223de0d64,a769bd62-4127-49d6-b5f2-4903d2c46ee2,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.776+02,2025-08-26 18:47:06.776+02
21e13aef-6bf5-4507-90ca-f8cbea209216,ef7bac4c-2ab7-48bd-8545-372223de0d64,af98fc90-91aa-42ff-a461-3f0e69a0af8c,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.779+02,2025-08-26 18:47:06.779+02
223c64e0-9c18-4497-b06c-36da343b3b1d,ef7bac4c-2ab7-48bd-8545-372223de0d64,28721158-60a4-40c2-80ff-ebc25a29a4b2,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.781+02,2025-08-26 18:47:06.781+02
f2839e0f-a7d3-4104-a0ba-68d5673fe834,ef7bac4c-2ab7-48bd-8545-372223de0d64,de87cdf9-c1b2-49d4-839d-69f0b12919ec,\N,24,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.783+02,2025-08-26 18:47:06.783+02
4e596fc7-3e83-4c28-bad6-5e268a767c18,ef7bac4c-2ab7-48bd-8545-372223de0d64,ea936bf2-c37a-45c5-8f5d-64f89fb67244,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.786+02,2025-08-26 18:47:06.786+02
5acea502-37fb-4446-bf9d-cd54a807b974,ef7bac4c-2ab7-48bd-8545-372223de0d64,f7ab8efb-47f6-43ce-97a9-f10eff7e3b9b,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.788+02,2025-08-26 18:47:06.788+02
345cc105-4af9-437d-9260-75c521850eed,ef7bac4c-2ab7-48bd-8545-372223de0d64,498230f7-c0f2-43e7-a6f3-0165618f32f0,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.791+02,2025-08-26 18:47:06.791+02
5d593e8d-a187-4b80-a46c-a4a3a67affa7,ef7bac4c-2ab7-48bd-8545-372223de0d64,b65f93b9-3881-4da0-bb2d-203d3b39ae14,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.793+02,2025-08-26 18:47:06.793+02
6a8c9dfd-fdbf-4054-8b6a-1b731d9b491b,ef7bac4c-2ab7-48bd-8545-372223de0d64,af872930-519e-4b56-b4ff-d934e34a4b40,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.796+02,2025-08-26 18:47:06.796+02
25bc490a-fff5-4162-9418-e0b24d0a93d2,ef7bac4c-2ab7-48bd-8545-372223de0d64,05bb8ed8-820e-4642-8464-a96f5f771422,\N,5,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.799+02,2025-08-26 18:47:06.799+02
8a802c23-7211-4f7d-8fe1-29028bee2c2d,ef7bac4c-2ab7-48bd-8545-372223de0d64,89b7a9ff-78eb-4c3b-8550-4a8ccf126b68,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.801+02,2025-08-26 18:47:06.801+02
1be169a6-b4ac-4efe-a918-9f1eda7038a0,ef7bac4c-2ab7-48bd-8545-372223de0d64,5dbfc6b5-46de-4f3e-a6fe-0b4f24bd6c81,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.805+02,2025-08-26 18:47:06.805+02
9e5e8d37-ba30-4fc2-ad30-647affcafb8b,ef7bac4c-2ab7-48bd-8545-372223de0d64,4dd80ab6-d70d-499a-bd07-c9afefebaa7e,\N,2,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.807+02,2025-08-26 18:47:06.807+02
3cf12eb9-99d6-4bf0-8116-53d4911cf3fe,ef7bac4c-2ab7-48bd-8545-372223de0d64,933b3213-8b67-4e73-a0ab-a1279bee4b77,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.809+02,2025-08-26 18:47:06.809+02
85ee81fd-2260-4ae2-85d9-dc10b4314194,ef7bac4c-2ab7-48bd-8545-372223de0d64,62bb90a5-ffef-4973-8e37-b3779e067a96,\N,4,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.811+02,2025-08-26 18:47:06.811+02
f79d70c6-a0f0-4200-a2e6-c50d9bb219f5,ef7bac4c-2ab7-48bd-8545-372223de0d64,9bac0185-0a73-42a7-b9cb-1dd43ea82021,\N,1,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.813+02,2025-08-26 18:47:06.813+02
2b81c302-fad3-431f-90a6-5adc795aacf0,7259dd74-3435-45fe-ae76-279055a8e391,fb79cc30-a1a8-4eda-be81-366f3de695a3,\N,8,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.815+02,2025-08-26 18:47:06.815+02
51485d5b-14ec-44d0-8848-7feecf80b5e0,7259dd74-3435-45fe-ae76-279055a8e391,fb46e8d5-dce5-4635-aca3-21338613c089,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.818+02,2025-08-26 18:47:06.818+02
566a862a-9c42-4a91-9d9d-ca73a3c16266,7259dd74-3435-45fe-ae76-279055a8e391,8650fa6e-89f9-4ffa-a770-eb833c98f00f,\N,6,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.82+02,2025-08-26 18:47:06.82+02
40d07d62-52f5-49a6-ae66-84a069a4beac,7259dd74-3435-45fe-ae76-279055a8e391,f0f8c04d-c971-42cb-8077-44be231ed73a,\N,10,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.822+02,2025-08-26 18:47:06.822+02
8e3413e0-c8c1-4380-8a5c-b064e195af68,7259dd74-3435-45fe-ae76-279055a8e391,a4f621ef-f2c6-4ba6-ac4c-d08f85d35f7c,\N,24,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.824+02,2025-08-26 18:47:06.824+02
15516fd9-8085-4465-b576-0658ffdd330c,7259dd74-3435-45fe-ae76-279055a8e391,cde94952-0108-477a-ac05-bbc337072016,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.826+02,2025-08-26 18:47:06.826+02
fc434b89-15d3-46fe-98e8-8bfaa0de99c1,7259dd74-3435-45fe-ae76-279055a8e391,0676d880-baf5-4a89-a2d8-91748d777c6a,\N,6,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.828+02,2025-08-26 18:47:06.828+02
862beae6-01c7-485a-8f06-ee475c061a40,7259dd74-3435-45fe-ae76-279055a8e391,2e44e636-f4ed-4d6d-8bb0-738eb407a962,\N,6,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.831+02,2025-08-26 18:47:06.831+02
8fbb3a19-a2cd-4997-bcc5-748d64ab15b0,7259dd74-3435-45fe-ae76-279055a8e391,d5ba6e2c-4f24-4a75-b2c7-5026ff02e8ae,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.833+02,2025-08-26 18:47:06.833+02
52295a33-99f9-4998-9c45-9db79b8110fa,7259dd74-3435-45fe-ae76-279055a8e391,54b9667b-0dae-4be8-9b63-1192d396f5ac,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.835+02,2025-08-26 18:47:06.835+02
f401b342-9b1b-4c90-939e-6b9f3210c47f,7259dd74-3435-45fe-ae76-279055a8e391,da1d4ae0-8d67-49a9-a4f7-7b184d7d590c,\N,12,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.837+02,2025-08-26 18:47:06.837+02
adc6fc0c-3c90-4d04-9088-110c74cf9c6f,7259dd74-3435-45fe-ae76-279055a8e391,b4540065-37dc-4a89-8a80-123e8f1062e6,\N,9,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.839+02,2025-08-26 18:47:06.839+02
2471c9aa-882b-4885-94dd-423395ab149a,7259dd74-3435-45fe-ae76-279055a8e391,20a0b9dc-11e8-43cb-b6f1-67a0bb6bf2a6,\N,24,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.841+02,2025-08-26 18:47:06.841+02
9136b25d-e74c-4677-9ca2-4ede4e89106f,7259dd74-3435-45fe-ae76-279055a8e391,178e84a0-eff4-40f1-96de-038073d93388,\N,26,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.843+02,2025-08-26 18:47:06.843+02
6bce06fc-390d-4869-83b1-ed9317b4fa36,7259dd74-3435-45fe-ae76-279055a8e391,23bcc281-ed6b-4b6d-a943-d644a605dd92,\N,24,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.846+02,2025-08-26 18:47:06.846+02
58874626-7f4b-44ea-b221-2359c82bc7c3,7259dd74-3435-45fe-ae76-279055a8e391,faee3c37-8e2c-439c-95b7-1d5e3558cb64,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.848+02,2025-08-26 18:47:06.848+02
0d593e18-c26b-4aa2-9d03-0881ac1890c5,7259dd74-3435-45fe-ae76-279055a8e391,5881e3e3-3518-4207-ac29-8ef234339550,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.851+02,2025-08-26 18:47:06.851+02
0e6d8285-a435-45e3-9d0a-6c93020480ff,7259dd74-3435-45fe-ae76-279055a8e391,595888ac-e82d-4a2a-b2d2-cd27cc4dee3a,\N,6,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.853+02,2025-08-26 18:47:06.853+02
5e0ca98d-8e4a-4628-a751-f79cfe041efe,7259dd74-3435-45fe-ae76-279055a8e391,e5702d51-8c83-4976-83c0-6e4544560f8a,\N,3,\N,\N,\N,\N,\N,\N,\N,2025-08-26 18:47:06.855+02,2025-08-26 18:47:06.856+02
